alert_id,student_id,alert_type,priority,message,created_date,status,assigned_to,escalated,parent_notified,sms_sent,email_sent,action_required,follow_up_date
ALT_INST_001_001535,STU_INST_001_0994,Parent Meeting Required,Medium,Parent Meeting Required flagged for student Suresh Bhattacharya - Class 11th A,2025-08-18 07:43:16,In Progress,MEN_INST_001_010,False,True,True,True,True,
ALT_INST_001_001536,STU_INST_001_0995,Homework Default,Low,Homework Default flagged for student Swati Sharma - Class 11th B,2025-09-15 07:43:16,Acknowledged,MEN_INST_001_011,False,True,False,False,False,
ALT_INST_001_001537,STU_INST_001_0997,Counseling Needed,Medium,Counseling Needed flagged for student Deepika Dave - Class 12th A,2025-08-19 07:43:16,Acknowledged,MEN_INST_001_013,False,False,False,False,False,
ALT_INST_001_001538,STU_INST_001_0999,Poor Academic Performance,Medium,Poor Academic Performance flagged for student Shaurya Shukla - Class 11th D,2025-09-15 07:43:16,Acknowledged,MEN_INST_001_015,False,True,True,False,False,2025-09-26
ALT_INST_001_001539,STU_INST_001_0999,Chronic Absenteeism,Medium,Chronic Absenteeism flagged for student Shaurya Shukla - Class 11th D,2025-08-25 07:43:16,Acknowledged,MEN_INST_001_015,False,True,False,False,False,2025-09-28
ALT_INST_001_001540,STU_INST_001_0999,Counseling Needed,Medium,Counseling Needed flagged for student Shaurya Shukla - Class 11th D,2025-09-11 07:43:16,Active,MEN_INST_001_015,False,True,False,False,True,
ALT_INST_001_001541,STU_INST_001_1000,Behavioral Issues,Low,Behavioral Issues flagged for student Saanvi Dave - Class 10th E,2025-08-18 07:43:16,Active,MEN_INST_001_016,False,False,False,True,True,
ALT_INST_001_001542,STU_INST_001_1002,Medical Attention Required,Medium,Medical Attention Required flagged for student Nidhi Menon - Class 12th B,2025-09-10 07:43:16,Active,MEN_INST_001_018,False,True,True,True,True,
ALT_INST_001_001543,STU_INST_001_1003,Fee Defaulter,Medium,Fee Defaulter flagged for student Preeti Kamath - Class 11th E,2025-09-04 07:43:16,Acknowledged,MEN_INST_001_019,False,True,False,True,True,2025-09-28
ALT_INST_001_001544,STU_INST_001_1003,Uniform Violations,Medium,Uniform Violations flagged for student Preeti Kamath - Class 11th E,2025-09-05 07:43:16,Resolved,MEN_INST_001_019,False,False,False,True,True,
ALT_INST_001_001545,STU_INST_001_1004,Homework Default,Medium,Homework Default flagged for student Yogesh Kar - Class 10th B,2025-08-21 07:43:16,Acknowledged,MEN_INST_001_020,False,True,True,False,False,
ALT_INST_001_001546,STU_INST_001_1004,Fee Defaulter,Medium,Fee Defaulter flagged for student Yogesh Kar - Class 10th B,2025-09-16 07:43:16,Active,MEN_INST_001_020,False,False,False,False,False,2025-09-24
ALT_INST_001_001547,STU_INST_001_1005,Poor Academic Performance,Medium,Poor Academic Performance flagged for student Riyansh Biswas - Class 12th C,2025-08-21 07:43:16,Resolved,MEN_INST_001_021,False,True,False,True,False,
ALT_INST_001_001548,STU_INST_001_1006,Academic Decline,Medium,Academic Decline flagged for student Tanvi Patel - Class 10th E,2025-09-15 07:43:16,Acknowledged,MEN_INST_001_022,False,False,False,False,True,
ALT_INST_001_001549,STU_INST_001_1006,Behavioral Issues,Medium,Behavioral Issues flagged for student Tanvi Patel - Class 10th E,2025-09-02 07:43:16,Acknowledged,MEN_INST_001_022,False,False,False,True,True,
ALT_INST_001_001550,STU_INST_001_1007,Academic Decline,Low,Academic Decline flagged for student Seema Chakraborty - Class 11th B,2025-09-02 07:43:16,Resolved,MEN_INST_001_023,False,False,True,False,False,
ALT_INST_001_001551,STU_INST_001_1008,Behavioral Issues,Medium,Behavioral Issues flagged for student Navya Sethi - Class 10th B,2025-09-10 07:43:16,Acknowledged,MEN_INST_001_024,False,True,True,False,False,
ALT_INST_001_001552,STU_INST_001_1008,Homework Default,Medium,Homework Default flagged for student Navya Sethi - Class 10th B,2025-08-25 07:43:16,In Progress,MEN_INST_001_024,False,False,False,True,True,2025-09-17
ALT_INST_001_001553,STU_INST_001_1008,Homework Default,Medium,Homework Default flagged for student Navya Sethi - Class 10th B,2025-08-20 07:43:16,Active,MEN_INST_001_024,False,True,False,True,True,
ALT_INST_001_001554,STU_INST_001_1009,Chronic Absenteeism,Medium,Chronic Absenteeism flagged for student Navya Mukherjee - Class 11th C,2025-09-06 07:43:16,Acknowledged,MEN_INST_001_001,False,False,True,True,True,
ALT_INST_001_001555,STU_INST_001_1010,Counseling Needed,Medium,Counseling Needed flagged for student Nidhi Mitra - Class 12th B,2025-09-01 07:43:16,Resolved,MEN_INST_001_002,False,True,True,False,False,
ALT_INST_001_001556,STU_INST_001_1011,Parent Meeting Required,Medium,Parent Meeting Required flagged for student Sai Jindal - Class 11th D,2025-09-11 07:43:16,Active,MEN_INST_001_003,False,False,False,False,False,2025-09-29
ALT_INST_001_001557,STU_INST_001_1011,Counseling Needed,Medium,Counseling Needed flagged for student Sai Jindal - Class 11th D,2025-09-03 07:43:16,In Progress,MEN_INST_001_003,False,True,True,True,False,2025-09-20
ALT_INST_001_001558,STU_INST_001_1012,Medical Attention Required,Medium,Medical Attention Required flagged for student Om Roy - Class 11th A,2025-09-16 07:43:16,Resolved,MEN_INST_001_004,False,False,True,False,False,2025-09-30
ALT_INST_001_001559,STU_INST_001_1012,Fee Defaulter,Medium,Fee Defaulter flagged for student Om Roy - Class 11th A,2025-08-28 07:43:16,Active,MEN_INST_001_004,False,False,False,False,False,
ALT_INST_001_001560,STU_INST_001_1012,Low Attendance,Medium,Low Attendance flagged for student Om Roy - Class 11th A,2025-08-29 07:43:16,In Progress,MEN_INST_001_004,False,False,True,True,True,
ALT_INST_001_001561,STU_INST_001_1013,Low Attendance,Medium,Low Attendance flagged for student Ayaan Menon - Class 12th E,2025-09-02 07:43:16,Active,MEN_INST_001_005,False,False,False,False,True,2025-09-18
ALT_INST_001_001562,STU_INST_001_1013,Chronic Absenteeism,Medium,Chronic Absenteeism flagged for student Ayaan Menon - Class 12th E,2025-08-27 07:43:16,Resolved,MEN_INST_001_005,False,True,False,True,True,
ALT_INST_001_001563,STU_INST_001_1013,Chronic Absenteeism,Medium,Chronic Absenteeism flagged for student Ayaan Menon - Class 12th E,2025-08-20 07:43:16,In Progress,MEN_INST_001_005,False,True,True,False,True,
ALT_INST_001_001564,STU_INST_001_1014,Chronic Absenteeism,Medium,Chronic Absenteeism flagged for student Om Sarkar - Class 9th C,2025-09-16 07:43:16,Acknowledged,MEN_INST_001_006,False,True,False,True,True,2025-09-28
ALT_INST_001_001565,STU_INST_001_1014,Chronic Absenteeism,Medium,Chronic Absenteeism flagged for student Om Sarkar - Class 9th C,2025-09-16 07:43:16,Acknowledged,MEN_INST_001_006,False,True,False,False,True,
ALT_INST_001_001566,STU_INST_001_1015,Fee Defaulter,Low,Fee Defaulter flagged for student Ankit Tiwari - Class 12th C,2025-08-23 07:43:16,In Progress,MEN_INST_001_007,False,True,False,True,False,2025-09-21
ALT_INST_001_001567,STU_INST_001_1016,Academic Decline,Medium,Academic Decline flagged for student Anika Mittal - Class 10th B,2025-08-29 07:43:16,In Progress,MEN_INST_001_008,False,False,True,False,True,2025-09-17
ALT_INST_001_001568,STU_INST_001_1017,Low Attendance,Medium,Low Attendance flagged for student Aryan Hegde - Class 11th A,2025-09-06 07:43:16,Resolved,MEN_INST_001_009,False,False,True,False,True,
ALT_INST_001_001569,STU_INST_001_1018,Homework Default,Medium,Homework Default flagged for student Khushi Bhatia - Class 12th B,2025-09-05 07:43:16,Active,MEN_INST_001_010,False,True,True,False,False,
ALT_INST_001_001570,STU_INST_001_1018,Uniform Violations,Medium,Uniform Violations flagged for student Khushi Bhatia - Class 12th B,2025-09-10 07:43:16,Active,MEN_INST_001_010,False,False,False,True,False,2025-09-28
ALT_INST_001_001571,STU_INST_001_1018,Academic Decline,Medium,Academic Decline flagged for student Khushi Bhatia - Class 12th B,2025-08-28 07:43:16,Acknowledged,MEN_INST_001_010,False,False,True,True,False,2025-09-25
ALT_INST_001_001572,STU_INST_001_1019,Uniform Violations,Medium,Uniform Violations flagged for student Vinod Trivedi - Class 11th E,2025-08-27 07:43:16,In Progress,MEN_INST_001_011,False,True,True,True,False,
ALT_INST_001_001573,STU_INST_001_1020,Medical Attention Required,High,Medical Attention Required flagged for student Shriya Ganguly - Class 10th C,2025-08-18 07:43:16,Acknowledged,MEN_INST_001_012,False,False,True,False,True,2025-09-21
ALT_INST_001_001574,STU_INST_001_1020,Uniform Violations,High,Uniform Violations flagged for student Shriya Ganguly - Class 10th C,2025-09-01 07:43:16,Acknowledged,MEN_INST_001_012,False,True,True,False,False,
ALT_INST_001_001575,STU_INST_001_1020,Fee Defaulter,High,Fee Defaulter flagged for student Shriya Ganguly - Class 10th C,2025-08-20 07:43:16,Acknowledged,MEN_INST_001_012,True,True,True,False,True,
ALT_INST_001_001576,STU_INST_001_1021,Counseling Needed,Medium,Counseling Needed flagged for student Ashish Kar - Class 11th C,2025-08-25 07:43:16,Active,MEN_INST_001_013,False,False,True,False,True,2025-09-23
ALT_INST_001_001577,STU_INST_001_1021,Uniform Violations,Medium,Uniform Violations flagged for student Ashish Kar - Class 11th C,2025-08-26 07:43:16,Acknowledged,MEN_INST_001_013,False,True,False,True,True,2025-09-27
ALT_INST_001_001578,STU_INST_001_1022,Uniform Violations,Medium,Uniform Violations flagged for student Swati Mishra - Class 12th E,2025-08-29 07:43:16,In Progress,MEN_INST_001_014,False,True,True,True,False,2025-09-22
ALT_INST_001_001579,STU_INST_001_1023,Homework Default,Low,Homework Default flagged for student Aarav Jain - Class 10th B,2025-09-02 07:43:16,Acknowledged,MEN_INST_001_015,False,False,False,False,False,
ALT_INST_001_001580,STU_INST_001_1024,Behavioral Issues,Medium,Behavioral Issues flagged for student Rashmi Iyer - Class 11th C,2025-09-13 07:43:16,In Progress,MEN_INST_001_016,False,False,False,False,False,2025-09-19
ALT_INST_001_001581,STU_INST_001_1024,Parent Meeting Required,Medium,Parent Meeting Required flagged for student Rashmi Iyer - Class 11th C,2025-09-08 07:43:16,Active,MEN_INST_001_016,False,False,False,True,False,2025-09-23
ALT_INST_001_001582,STU_INST_001_1025,Poor Academic Performance,Medium,Poor Academic Performance flagged for student Preeti Gupta - Class 12th E,2025-09-12 07:43:16,In Progress,MEN_INST_001_017,False,False,False,False,False,2025-09-26
ALT_INST_001_001583,STU_INST_001_1025,Homework Default,Medium,Homework Default flagged for student Preeti Gupta - Class 12th E,2025-09-09 07:43:16,Resolved,MEN_INST_001_017,False,True,True,True,True,2025-09-17
ALT_INST_001_001584,STU_INST_001_1025,Parent Meeting Required,Medium,Parent Meeting Required flagged for student Preeti Gupta - Class 12th E,2025-08-21 07:43:16,Active,MEN_INST_001_017,False,False,False,True,True,
ALT_INST_001_001585,STU_INST_001_1027,Counseling Needed,Medium,Counseling Needed flagged for student Atharv Singh - Class 12th D,2025-09-13 07:43:16,Active,MEN_INST_001_019,False,True,False,True,False,2025-09-28
ALT_INST_001_001586,STU_INST_001_1027,Behavioral Issues,Medium,Behavioral Issues flagged for student Atharv Singh - Class 12th D,2025-09-14 07:43:16,In Progress,MEN_INST_001_019,False,False,False,True,True,2025-09-18
ALT_INST_001_001587,STU_INST_001_1028,Poor Academic Performance,Medium,Poor Academic Performance flagged for student Dev Goel - Class 10th B,2025-08-24 07:43:16,Resolved,MEN_INST_001_020,False,True,False,True,True,2025-10-01
ALT_INST_001_001588,STU_INST_001_1028,Behavioral Issues,Medium,Behavioral Issues flagged for student Dev Goel - Class 10th B,2025-08-31 07:43:16,In Progress,MEN_INST_001_020,False,False,True,True,False,
ALT_INST_001_001589,STU_INST_001_1029,Parent Meeting Required,Medium,Parent Meeting Required flagged for student Shreya Sen - Class 11th A,2025-08-22 07:43:16,In Progress,MEN_INST_001_021,False,True,True,True,True,
ALT_INST_001_001590,STU_INST_001_1029,Counseling Needed,Medium,Counseling Needed flagged for student Shreya Sen - Class 11th A,2025-09-14 07:43:16,Acknowledged,MEN_INST_001_021,False,True,False,False,True,
ALT_INST_001_001591,STU_INST_001_1029,Academic Decline,Medium,Academic Decline flagged for student Shreya Sen - Class 11th A,2025-08-27 07:43:16,Active,MEN_INST_001_021,False,True,False,False,True,2025-09-25
ALT_INST_001_001592,STU_INST_001_1031,Chronic Absenteeism,Medium,Chronic Absenteeism flagged for student Krishna More - Class 9th A,2025-08-27 07:43:16,In Progress,MEN_INST_001_023,False,False,False,False,False,
ALT_INST_001_001593,STU_INST_001_1033,Fee Defaulter,Medium,Fee Defaulter flagged for student Shreya Sharma - Class 11th A,2025-09-08 07:43:16,In Progress,MEN_INST_001_001,False,True,True,False,True,
ALT_INST_001_001594,STU_INST_001_1033,Fee Defaulter,Medium,Fee Defaulter flagged for student Shreya Sharma - Class 11th A,2025-09-07 07:43:16,Resolved,MEN_INST_001_001,False,False,True,True,False,2025-09-20
ALT_INST_001_001595,STU_INST_001_1033,Uniform Violations,Medium,Uniform Violations flagged for student Shreya Sharma - Class 11th A,2025-09-12 07:43:16,Active,MEN_INST_001_001,False,False,False,True,False,
ALT_INST_001_001596,STU_INST_001_1034,Counseling Needed,Medium,Counseling Needed flagged for student Arjit Kale - Class 11th A,2025-09-10 07:43:16,Resolved,MEN_INST_001_002,False,True,False,True,True,
ALT_INST_001_001597,STU_INST_001_1034,Behavioral Issues,Medium,Behavioral Issues flagged for student Arjit Kale - Class 11th A,2025-08-24 07:43:16,In Progress,MEN_INST_001_002,False,True,True,False,True,2025-09-29
ALT_INST_001_001598,STU_INST_001_1035,Poor Academic Performance,Medium,Poor Academic Performance flagged for student Riya Shah - Class 10th C,2025-09-04 07:43:16,Acknowledged,MEN_INST_001_003,False,False,False,False,True,2025-09-17
ALT_INST_001_001599,STU_INST_001_1035,Medical Attention Required,Medium,Medical Attention Required flagged for student Riya Shah - Class 10th C,2025-09-16 07:43:16,In Progress,MEN_INST_001_003,False,True,False,True,False,2025-09-27
ALT_INST_001_001600,STU_INST_001_1035,Fee Defaulter,Medium,Fee Defaulter flagged for student Riya Shah - Class 10th C,2025-09-08 07:43:16,Resolved,MEN_INST_001_003,False,False,False,True,False,2025-09-26
ALT_INST_001_001601,STU_INST_001_1036,Homework Default,Medium,Homework Default flagged for student Aryan Sarkar - Class 9th B,2025-09-09 07:43:16,Active,MEN_INST_001_004,False,True,False,True,False,
ALT_INST_001_001602,STU_INST_001_1036,Homework Default,Medium,Homework Default flagged for student Aryan Sarkar - Class 9th B,2025-09-01 07:43:16,Acknowledged,MEN_INST_001_004,False,False,True,False,False,
ALT_INST_001_001603,STU_INST_001_1037,Fee Defaulter,Medium,Fee Defaulter flagged for student Nitin Mehta - Class 10th B,2025-09-09 07:43:16,Acknowledged,MEN_INST_001_005,False,True,False,True,False,2025-09-22
ALT_INST_001_001604,STU_INST_001_1037,Parent Meeting Required,Medium,Parent Meeting Required flagged for student Nitin Mehta - Class 10th B,2025-09-01 07:43:16,Active,MEN_INST_001_005,False,True,True,False,False,2025-09-26
ALT_INST_001_001605,STU_INST_001_1038,Behavioral Issues,Medium,Behavioral Issues flagged for student Veer Reddy - Class 12th A,2025-08-24 07:43:16,Resolved,MEN_INST_001_006,False,False,True,True,True,
ALT_INST_001_001606,STU_INST_001_1039,Chronic Absenteeism,Low,Chronic Absenteeism flagged for student Raj Gupta - Class 10th E,2025-08-20 07:43:16,Acknowledged,MEN_INST_001_007,False,False,True,True,True,
ALT_INST_001_001607,STU_INST_001_1040,Poor Academic Performance,Medium,Poor Academic Performance flagged for student Kavita Srivastava - Class 11th A,2025-08-21 07:43:16,Acknowledged,MEN_INST_001_008,False,False,False,True,False,
ALT_INST_001_001608,STU_INST_001_1040,Chronic Absenteeism,Medium,Chronic Absenteeism flagged for student Kavita Srivastava - Class 11th A,2025-09-08 07:43:16,Active,MEN_INST_001_008,False,False,False,False,False,2025-09-25
ALT_INST_001_001609,STU_INST_001_1040,Parent Meeting Required,Medium,Parent Meeting Required flagged for student Kavita Srivastava - Class 11th A,2025-09-05 07:43:16,Acknowledged,MEN_INST_001_008,False,False,False,True,True,
ALT_INST_001_001610,STU_INST_001_1041,Uniform Violations,Medium,Uniform Violations flagged for student Kriti Saha - Class 12th D,2025-08-18 07:43:16,Active,MEN_INST_001_009,False,False,True,False,True,
ALT_INST_001_001611,STU_INST_001_1044,Low Attendance,Medium,Low Attendance flagged for student Nitin Srivastava - Class 12th E,2025-08-21 07:43:16,Resolved,MEN_INST_001_012,False,True,False,True,False,2025-09-29
ALT_INST_001_001612,STU_INST_001_1046,Homework Default,Medium,Homework Default flagged for student Aarohi Kumar - Class 9th C,2025-09-05 07:43:16,Resolved,MEN_INST_001_014,False,True,False,True,False,2025-09-30
ALT_INST_001_001613,STU_INST_001_1046,Low Attendance,Medium,Low Attendance flagged for student Aarohi Kumar - Class 9th C,2025-09-16 07:43:16,In Progress,MEN_INST_001_014,False,False,False,False,True,
ALT_INST_001_001614,STU_INST_001_1047,Chronic Absenteeism,Medium,Chronic Absenteeism flagged for student Preeti Modi - Class 9th D,2025-09-06 07:43:16,Acknowledged,MEN_INST_001_015,False,True,False,False,True,
ALT_INST_001_001615,STU_INST_001_1047,Homework Default,Medium,Homework Default flagged for student Preeti Modi - Class 9th D,2025-09-09 07:43:16,Resolved,MEN_INST_001_015,False,True,False,False,False,2025-09-26
ALT_INST_001_001616,STU_INST_001_1047,Poor Academic Performance,Medium,Poor Academic Performance flagged for student Preeti Modi - Class 9th D,2025-08-19 07:43:16,Resolved,MEN_INST_001_015,False,False,False,True,False,2025-09-30
ALT_INST_001_001617,STU_INST_001_1048,Poor Academic Performance,Medium,Poor Academic Performance flagged for student Arjun Chowdhury - Class 12th E,2025-08-27 07:43:16,Acknowledged,MEN_INST_001_016,False,False,True,False,True,
